"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"363072",10,1285,1,59,0.133865307690194,0.691150383789754,3
"363073",10,1285,1,60,0.211330853408327,0.75398223686155,3
"363074",10,1285,1,61,0.251327412287183,0.783802862207314,3
"363075",10,1285,1,62,0.28528996286823,0.816814089933346,3
"363076",10,1285,1,63,0.356812747526021,0.879645943005142,3
"363077",10,1285,1,64,0.376991118430775,0.895523567767511,3
"363078",10,1285,1,65,0.425647130707413,0.942477796076938,3
"363079",10,1285,1,66,0.498908960532986,1.00530964914873,3
"363080",10,1285,1,67,0.502654824574367,1.00814806632425,3
"363081",10,1285,1,68,0.569936600175415,1.06814150222053,3
"363082",10,1285,1,69,0.628318530717959,1.11349266716086,3
"363083",10,1285,1,70,0.647981934630791,1.13097335529233,3
"363084",10,1285,1,71,0.729978761877559,1.19380520836412,3
"363085",10,1285,1,72,0.75398223686155,1.20960940816757,3
"363086",10,1285,1,73,0.819018745161542,1.25663706143592,3
"363087",10,1285,1,74,0.879645943005142,1.29340919177968,3
"363088",10,1285,1,75,0.920505739811323,1.31946891450771,3
"363089",10,1285,1,76,1.00530964914873,1.36398775867072,3
"363090",10,1285,1,77,1.04110751983529,1.38230076757951,3
"363091",10,1285,1,78,1.13097335529233,1.41976430331955,3
"363092",10,1285,1,79,1.20341835151136,1.4451326206513,3
"363093",10,1285,1,80,1.25663706143592,1.46071063870242,3
"363094",10,1285,1,81,1.38230076757951,1.4872368377139,3
"363095",10,1285,1,82,1.5079644737231,1.50411746386806,3
"363096",10,1285,1,83,1.5333225773988,1.5079644737231,3
"363097",10,1285,1,84,1.63362817986669,1.52877320773612,3
"363098",10,1285,1,85,1.69867457431503,1.5707963267949,3
"363099",10,1285,1,86,1.74620092242454,1.63362817986669,3
"363100",10,1285,1,87,1.75929188601028,1.66572412851358,3
"363101",10,1285,1,88,1.76754866091378,1.69646003293849,3
"363102",10,1285,1,89,1.77790147885692,1.75929188601028,3
"363103",10,1285,1,90,1.78310290849071,1.82212373908208,3
"363104",10,1285,1,91,1.78476167611266,1.88495559215388,3
"363105",10,1285,1,92,1.78379971136124,1.94778744522567,3
"363106",10,1285,1,93,1.78077426868771,2.01061929829747,3
"363107",10,1285,1,94,1.77603486250564,2.07345115136926,3
"363108",10,1285,1,95,1.76980580313623,2.13628300444106,3
"363109",10,1285,1,96,1.76223234719781,2.19911485751286,3
"363110",10,1285,1,97,1.75929188601028,2.22004970477309,3
"363111",10,1285,1,98,1.75376571491987,2.26194671058465,3
"363112",10,1285,1,99,1.74453470669322,2.32477856365645,3
"363113",10,1285,1,100,1.73444361729794,2.38761041672824,3
"363114",10,1285,1,101,1.72353779710176,2.45044226980004,3
"363115",10,1285,1,102,1.71186680580062,2.51327412287183,3
"363116",10,1285,1,103,1.69948686093032,2.57610597594363,3
"363117",10,1285,1,104,1.68646197533805,2.63893782901543,3
"363118",10,1285,1,105,1.67286463046661,2.70176968208722,3
"363119",10,1285,1,106,1.65877637075214,2.76460153515902,3
"363120",10,1285,1,107,1.64428837038287,2.82743338823081,3
"363121",10,1285,1,108,1.63362817986669,2.87308788347801,3
"363122",10,1285,1,109,1.62947132196775,2.89026524130261,3
"363123",10,1285,1,110,1.61447503570382,2.95309709437441,3
"363124",10,1285,1,111,1.5995403417812,3.0159289474462,3
"363125",10,1285,1,112,1.58477616949922,3.078760800518,3
"363126",10,1285,1,113,1.57028609235559,3.14159265358979,3
"363127",10,1290,1,1,-1.59053701545387,3.14159265358979,3
"363128",10,1290,1,2,-1.57688899917411,3.078760800518,3
"363129",10,1290,1,3,-1.56368732112108,3.0159289474462,3
"363130",10,1290,1,4,-1.55099612262889,2.95309709437441,3
"363131",10,1290,1,5,-1.53886261018002,2.89026524130261,3
"363132",10,1290,1,6,-1.52731526536127,2.82743338823081,3
"363133",10,1290,1,7,-1.51636289962523,2.76460153515902,3
"363134",10,1290,1,8,-1.5079644737231,2.71354203091428,3
"363135",10,1290,1,9,-1.50584282168034,2.70176968208722,3
"363136",10,1290,1,10,-1.4952444687424,2.63893782901543,3
"363137",10,1290,1,11,-1.48513841488671,2.57610597594363,3
"363138",10,1290,1,12,-1.47545128810859,2.51327412287183,3
"363139",10,1290,1,13,-1.4661008245399,2.45044226980004,3
"363140",10,1290,1,14,-1.4569989852733,2.38761041672824,3
"363141",10,1290,1,15,-1.44805497636139,2.32477856365645,3
"363142",10,1290,1,16,-1.4391779835587,2.26194671058465,3
"363143",10,1290,1,17,-1.43027947091064,2.19911485751286,3
"363144",10,1290,1,18,-1.42127493901732,2.13628300444106,3
"363145",10,1290,1,19,-1.4120850879214,2.07345115136926,3
"363146",10,1290,1,20,-1.40263637509127,2.01061929829747,3
"363147",10,1290,1,21,-1.39286099651045,1.94778744522567,3
"363148",10,1290,1,22,-1.38269634604137,1.88495559215388,3
"363149",10,1290,1,23,-1.38230076757951,1.88256979494251,3
"363150",10,1290,1,24,-1.37029418353814,1.82212373908208,3
"363151",10,1290,1,25,-1.35714106983022,1.75929188601028,3
"363152",10,1290,1,26,-1.34324724752983,1.69646003293849,3
"363153",10,1290,1,27,-1.32855781613033,1.63362817986669,3
"363154",10,1290,1,28,-1.31301824424914,1.5707963267949,3
"363155",10,1290,1,29,-1.29657229167097,1.5079644737231,3
"363156",10,1290,1,30,-1.27915989644992,1.4451326206513,3
"363157",10,1290,1,31,-1.26071508432725,1.38230076757951,3
"363158",10,1290,1,32,-1.25663706143592,1.36886939985663,3
"363159",10,1290,1,33,-1.23772223919569,1.31946891450771,3
"363160",10,1290,1,34,-1.21236046991842,1.25663706143592,3
"363161",10,1290,1,35,-1.18547890579746,1.19380520836412,3
"363162",10,1290,1,36,-1.15702275462718,1.13097335529233,3
"363163",10,1290,1,37,-1.13097335529233,1.07632557406135,3
"363164",10,1290,1,38,-1.12596907374222,1.06814150222053,3
"363165",10,1290,1,39,-1.08671290439981,1.00530964914873,3
"363166",10,1290,1,40,-1.04564792118128,0.942477796076938,3
"363167",10,1290,1,41,-1.00530964914873,0.883088440800664,3
"363168",10,1290,1,42,-1.00229689536394,0.879645943005142,3
"363169",10,1290,1,43,-0.947285619284816,0.816814089933346,3
"363170",10,1290,1,44,-0.89146312364488,0.75398223686155,3
"363171",10,1290,1,45,-0.879645943005142,0.740563423870529,3
"363172",10,1290,1,46,-0.823829892750398,0.691150383789754,3
"363173",10,1290,1,47,-0.754760669689031,0.628318530717959,3
"363174",10,1290,1,48,-0.75398223686155,0.627581224398493,3
"363175",10,1290,1,49,-0.669279341593746,0.565486677646163,3
"363176",10,1290,1,50,-0.628318530717959,0.533134770349511,3
"363177",10,1290,1,51,-0.576403894844293,0.502654824574367,3
"363178",10,1290,1,52,-0.502654824574367,0.45417130214318,3
"363179",10,1290,1,53,-0.470852536048236,0.439822971502571,3
"363180",10,1290,1,54,-0.376991118430775,0.390239932249134,3
"363181",10,1290,1,55,-0.333237664046031,0.376991118430775,3
"363182",10,1290,1,56,-0.251327412287183,0.346191577074375,3
"363183",10,1290,1,57,-0.125663706143592,0.335204961347177,3
"363184",10,1290,1,58,0,0.376921655979483,3
"363185",10,1290,1,59,8.18984007061758e-05,0.376991118430775,3
"363186",10,1290,1,60,0.0799721798037334,0.439822971502571,3
"363187",10,1290,1,61,0.125663706143592,0.474876200061836,3
"363188",10,1290,1,62,0.148533608274392,0.502654824574367,3
"363189",10,1290,1,63,0.205224780740997,0.565486677646163,3
"363190",10,1290,1,64,0.251327412287183,0.612815480754568,3
"363191",10,1290,1,65,0.262517737590038,0.628318530717959,3
"363192",10,1290,1,66,0.3135711416815,0.691150383789754,3
"363193",10,1290,1,67,0.369621745390242,0.75398223686155,3
"363194",10,1290,1,68,0.376991118430775,0.76130230468891,3
"363195",10,1290,1,69,0.421971181195079,0.816814089933346,3
"363196",10,1290,1,70,0.478952940868263,0.879645943005142,3
"363197",10,1290,1,71,0.502654824574367,0.902717670965816,3
"363198",10,1290,1,72,0.536957727031925,0.942477796076938,3
"363199",10,1290,1,73,0.598697225025636,1.00530964914873,3
"363200",10,1290,1,74,0.628318530717959,1.0316307415504,3
"363201",10,1290,1,75,0.66394776657112,1.06814150222053,3
"363202",10,1290,1,76,0.735058876607695,1.13097335529233,3
"363203",10,1290,1,77,0.75398223686155,1.14537739926577,3
"363204",10,1290,1,78,0.811079792703038,1.19380520836412,3
"363205",10,1290,1,79,0.879645943005142,1.24258165902781,3
"363206",10,1290,1,80,0.897985317493735,1.25663706143592,3
"363207",10,1290,1,81,0.997671834759453,1.31946891450771,3
"363208",10,1290,1,82,1.00530964914873,1.32347847811391,3
"363209",10,1290,1,83,1.12029417857616,1.38230076757951,3
"363210",10,1290,1,84,1.13097335529233,1.38675273440923,3
"363211",10,1290,1,85,1.25663706143592,1.43238296922022,3
"363212",10,1290,1,86,1.3074421678316,1.4451326206513,3
"363213",10,1290,1,87,1.38230076757951,1.46158937571422,3
"363214",10,1290,1,88,1.5079644737231,1.47752969936845,3
"363215",10,1290,1,89,1.63362817986669,1.4931493495174,3
"363216",10,1290,1,90,1.67299805664313,1.5079644737231,3
"363217",10,1290,1,91,1.7549515448164,1.5707963267949,3
"363218",10,1290,1,92,1.75929188601028,1.57720844118823,3
"363219",10,1290,1,93,1.78098628417535,1.63362817986669,3
"363220",10,1290,1,94,1.79437664468088,1.69646003293849,3
"363221",10,1290,1,95,1.80131619718532,1.75929188601028,3
"363222",10,1290,1,96,1.80416194556573,1.82212373908208,3
"363223",10,1290,1,97,1.80416229769728,1.88495559215388,3
"363224",10,1290,1,98,1.80202894438427,1.94778744522567,3
"363225",10,1290,1,99,1.79818880808754,2.01061929829747,3
"363226",10,1290,1,100,1.79290682512462,2.07345115136926,3
"363227",10,1290,1,101,1.78635049952256,2.13628300444106,3
"363228",10,1290,1,102,1.77862594130407,2.19911485751286,3
"363229",10,1290,1,103,1.7697991444485,2.26194671058465,3
"363230",10,1290,1,104,1.75990946153778,2.32477856365645,3
"363231",10,1290,1,105,1.75929188601028,2.32837742680198,3
"363232",10,1290,1,106,1.74982594933935,2.38761041672824,3
"363233",10,1290,1,107,1.73906822970367,2.45044226980004,3
"363234",10,1290,1,108,1.72762593942917,2.51327412287183,3
"363235",10,1290,1,109,1.71554305964545,2.57610597594363,3
"363236",10,1290,1,110,1.70287365857531,2.63893782901543,3
"363237",10,1290,1,111,1.68968177120728,2.70176968208722,3
"363238",10,1290,1,112,1.676041369595,2.76460153515902,3
"363239",10,1290,1,113,1.66203645122198,2.82743338823081,3
"363240",10,1290,1,114,1.64776105751578,2.89026524130261,3
"363241",10,1290,1,115,1.63362817986669,2.95178888443328,3
"363242",10,1290,1,116,1.63331805731627,2.95309709437441,3
"363243",10,1290,1,117,1.61884595852949,3.0159289474462,3
"363244",10,1290,1,118,1.60455274063342,3.078760800518,3
"363245",10,1290,1,119,1.59053701545387,3.14159265358979,3
"363246",10,1295,1,1,-1.61078793855215,3.14159265358979,3
"363247",10,1295,1,2,-1.59761305021392,3.078760800518,3
"363248",10,1295,1,3,-1.58487903306184,3.0159289474462,3
"363249",10,1295,1,4,-1.57264624362385,2.95309709437441,3
"363250",10,1295,1,5,-1.56095866269676,2.89026524130261,3
"363251",10,1295,1,6,-1.54984220913673,2.82743338823081,3
"363252",10,1295,1,7,-1.53930388573595,2.76460153515902,3
"363253",10,1295,1,8,-1.52933187074976,2.70176968208722,3
"363254",10,1295,1,9,-1.51989657702063,2.63893782901543,3
"363255",10,1295,1,10,-1.51095259654436,2.57610597594363,3
"363256",10,1295,1,11,-1.5079644737231,2.55384273329284,3
"363257",10,1295,1,12,-1.5019676400231,2.51327412287183,3
"363258",10,1295,1,13,-1.49307044632455,2.45044226980004,3
"363259",10,1295,1,14,-1.48442097699108,2.38761041672824,3
"363260",10,1295,1,15,-1.4759307663024,2.32477856365645,3
"363261",10,1295,1,16,-1.46751187092426,2.26194671058465,3
"363262",10,1295,1,17,-1.45907914420197,2.19911485751286,3
"363263",10,1295,1,18,-1.4505519676089,2.13628300444106,3
"363264",10,1295,1,19,-1.44185538781014,2.07345115136926,3
"363265",10,1295,1,20,-1.43292065316434,2.01061929829747,3
"363266",10,1295,1,21,-1.42368518058488,1.94778744522567,3
"363267",10,1295,1,22,-1.41409201023185,1.88495559215388,3
"363268",10,1295,1,23,-1.4040888210485,1.82212373908208,3
"363269",10,1295,1,24,-1.39362658566768,1.75929188601028,3
"363270",10,1295,1,25,-1.38265794048459,1.69646003293849,3
"363271",10,1295,1,26,-1.38230076757951,1.69446925252439,3
"363272",10,1295,1,27,-1.36905179147681,1.63362817986669,3
"363273",10,1295,1,28,-1.35459648913867,1.5707963267949,3
"363274",10,1295,1,29,-1.33930894273396,1.5079644737231,3
"363275",10,1295,1,30,-1.32313732431444,1.4451326206513,3
"363276",10,1295,1,31,-1.30602443371891,1.38230076757951,3
"363277",10,1295,1,32,-1.28790568293814,1.31946891450771,3
"363278",10,1295,1,33,-1.2687071949366,1.25663706143592,3
"363279",10,1295,1,34,-1.25663706143592,1.21888177481814,3
"363280",10,1295,1,35,-1.24650473827471,1.19380520836412,3
"363281",10,1295,1,36,-1.22014121106605,1.13097335529233,3
"363282",10,1295,1,37,-1.19225123022946,1.06814150222053,3
"363283",10,1295,1,38,-1.16278184808733,1.00530964914873,3
"363284",10,1295,1,39,-1.13168200769072,0.942477796076938,3
"363285",10,1295,1,40,-1.13097335529233,0.941071685869412,3
"363286",10,1295,1,41,-1.09171064751003,0.879645943005142,3
"363287",10,1295,1,42,-1.05002619988463,0.816814089933346,3
"363288",10,1295,1,43,-1.00697118992532,0.75398223686155,3
"363289",10,1295,1,44,-1.00530964914873,0.751561358658574,3
"363290",10,1295,1,45,-0.953268819792039,0.691150383789754,3
"363291",10,1295,1,46,-0.899181890682857,0.628318530717959,3
"363292",10,1295,1,47,-0.879645943005142,0.605216489130351,3
"363293",10,1295,1,48,-0.837695425533516,0.565486677646163,3
"363294",10,1295,1,49,-0.774334479611997,0.502654824574367,3
"363295",10,1295,1,50,-0.75398223686155,0.481315536643452,3
"363296",10,1295,1,51,-0.704614641203321,0.439822971502571,3
"363297",10,1295,1,52,-0.636852717810589,0.376991118430775,3
"363298",10,1295,1,53,-0.628318530717959,0.368257146616676,3
"363299",10,1295,1,54,-0.561851814730522,0.314159265358979,3
"363300",10,1295,1,55,-0.502654824574367,0.257056142452467,3
"363301",10,1295,1,56,-0.494824332357152,0.251327412287183,3
"363302",10,1295,1,57,-0.42349957094439,0.188495559215388,3
"363303",10,1295,1,58,-0.376991118430775,0.134733543207888,3
"363304",10,1295,1,59,-0.366153084747291,0.125663706143592,3
"363305",10,1295,1,60,-0.310343569319159,0.0628318530717959,3
"363306",10,1295,1,61,-0.274837383621221,0,3
"363307",10,1295,2,1,0.274837383621221,0,3
"363308",10,1295,2,2,0.254643423805148,0.0628318530717959,3
"363309",10,1295,2,3,0.251327412287183,0.0863557978196352,3
"363310",10,1295,2,4,0.243725756549473,0.125663706143592,3
"363311",10,1295,2,5,0.245330573556303,0.188495559215388,3
"363312",10,1295,2,6,0.251327412287183,0.218039013962901,3
"363313",10,1295,2,7,0.255672839410395,0.251327412287183,3
"363314",10,1295,2,8,0.270538048168002,0.314159265358979,3
"363315",10,1295,2,9,0.290962160648644,0.376991118430775,3
"363316",10,1295,2,10,0.316451446469671,0.439822971502571,3
"363317",10,1295,2,11,0.346768947540963,0.502654824574367,3
"363318",10,1295,2,12,0.376991118430775,0.556348491073976,3
"363319",10,1295,2,13,0.380998318493614,0.565486677646163,3
"363320",10,1295,2,14,0.413901053082711,0.628318530717959,3
"363321",10,1295,2,15,0.451436111083042,0.691150383789754,3
"363322",10,1295,2,16,0.494056531164386,0.75398223686155,3
"363323",10,1295,2,17,0.502654824574367,0.764949754667919,3
"363324",10,1295,2,18,0.536462371416162,0.816814089933346,3
"363325",10,1295,2,19,0.583185341089012,0.879645943005142,3
"363326",10,1295,2,20,0.628318530717959,0.932715939704581,3
"363327",10,1295,2,21,0.635439142917001,0.942477796076938,3
"363328",10,1295,2,22,0.688514805639602,1.00530964914873,3
"363329",10,1295,2,23,0.749977277859962,1.06814150222053,3
"363330",10,1295,2,24,0.75398223686155,1.07166888456946,3
"363331",10,1295,2,25,0.81373396398753,1.13097335529233,3
"363332",10,1295,2,26,0.879645943005142,1.18599245836967,3
"363333",10,1295,2,27,0.888169395030788,1.19380520836412,3
"363334",10,1295,2,28,0.97052133529133,1.25663706143592,3
"363335",10,1295,2,29,1.00530964914873,1.27846359947761,3
"363336",10,1295,2,30,1.0696170276987,1.31946891450771,3
"363337",10,1295,2,31,1.13097335529233,1.35078528753068,3
"363338",10,1295,2,32,1.19996702160036,1.38230076757951,3
"363339",10,1295,2,33,1.25663706143592,1.40310554703737,3
"363340",10,1295,2,34,1.38230076757951,1.43572267804592,3
"363341",10,1295,2,35,1.46036578544975,1.4451326206513,3
"363342",10,1295,2,36,1.5079644737231,1.45094193486883,3
"363343",10,1295,2,37,1.63362817986669,1.45850750274906,3
"363344",10,1295,2,38,1.75929188601028,1.50376405252547,3
"363345",10,1295,2,39,1.76273921210895,1.5079644737231,3
"363346",10,1295,2,40,1.79642066416642,1.5707963267949,3
"363347",10,1295,2,41,1.81295495926856,1.63362817986669,3
"363348",10,1295,2,42,1.82120462844798,1.69646003293849,3
"363349",10,1295,2,43,1.82473091551372,1.75929188601028,3
"363350",10,1295,2,44,1.82522098264075,1.82212373908208,3
"363351",10,1295,2,45,1.8235629192819,1.88495559215388,3
"363352",10,1295,2,46,1.8202581774073,1.94778744522567,3
"363353",10,1295,2,47,1.81560334748736,2.01061929829747,3
"363354",10,1295,2,48,1.8097787877436,2.07345115136926,3
"363355",10,1295,2,49,1.80289519590889,2.13628300444106,3
"363356",10,1295,2,50,1.79501953541033,2.19911485751286,3
"363357",10,1295,2,51,1.78619027813409,2.26194671058465,3
"363358",10,1295,2,52,1.77642706319619,2.32477856365645,3
"363359",10,1295,2,53,1.76573760092664,2.38761041672824,3
"363360",10,1295,2,54,1.75929188601028,2.42279668058322,3
"363361",10,1295,2,55,1.75459866230559,2.45044226980004,3
"363362",10,1295,2,56,1.74338507305772,2.51327412287183,3
"363363",10,1295,2,57,1.73159925836058,2.57610597594363,3
"363364",10,1295,2,58,1.71928534181258,2.63893782901543,3
"363365",10,1295,2,59,1.70649891194796,2.70176968208722,3
"363366",10,1295,2,60,1.69330636843786,2.76460153515902,3
"363367",10,1295,2,61,1.67978453206108,2.82743338823081,3
"363368",10,1295,2,62,1.66602031862859,2.89026524130261,3
"363369",10,1295,2,63,1.65211015885675,2.95309709437441,3
"363370",10,1295,2,64,1.63815881178443,3.0159289474462,3
"363371",10,1295,2,65,1.63362817986669,3.03682572149159,3
"363372",10,1295,2,66,1.62432931176762,3.078760800518,3
"363373",10,1295,2,67,1.61078793855215,3.14159265358979,3
"363374",10,1300,1,1,-1.63103886165043,3.14159265358979,3
"363375",10,1300,1,2,-1.61833710125373,3.078760800518,3
"363376",10,1300,1,3,-1.60607074500259,3.0159289474462,3
"363377",10,1300,1,4,-1.59429636461881,2.95309709437441,3
"363378",10,1300,1,5,-1.58305471521349,2.89026524130261,3
"363379",10,1300,1,6,-1.57236915291218,2.82743338823081,3
"363380",10,1300,1,7,-1.56224487184666,2.76460153515902,3
"363381",10,1300,1,8,-1.5526690623324,2.70176968208722,3
"363382",10,1300,1,9,-1.54361200512038,2.63893782901543,3
"363383",10,1300,1,10,-1.53502901736614,2.57610597594363,3
"363384",10,1300,1,11,-1.52686307528612,2.51327412287183,3
"363385",10,1300,1,12,-1.51904787337907,2.45044226980004,3
"363386",10,1300,1,13,-1.51151105021196,2.38761041672824,3
"363387",10,1300,1,14,-1.5079644737231,2.35702923310861,3
"363388",10,1300,1,15,-1.50380655624341,2.32477856365645,3
"363389",10,1300,1,16,-1.49584575828982,2.26194671058465,3
"363390",10,1300,1,17,-1.4878788174933,2.19911485751286,3
"363391",10,1300,1,18,-1.47982899620047,2.13628300444106,3
"363392",10,1300,1,19,-1.47162568769888,2.07345115136926,3
"363393",10,1300,1,20,-1.46320493123741,2.01061929829747,3
"363394",10,1300,1,21,-1.45450936465931,1.94778744522567,3
"363395",10,1300,1,22,-1.44548767442233,1.88495559215388,3
"363396",10,1300,1,23,-1.43609361767438,1.82212373908208,3
"363397",10,1300,1,24,-1.42628469598931,1.75929188601028,3
