"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"21539",2,1,19,15,240.808717072224
"21540",2,1,20,15,246.794835871924
"21541",2,1,21,15,252.865068595954
"21542",2,1,22,15,258.997862443856
"21543",2,1,23,15,265.172646897895
"21544",2,1,24,15,271.369739696622
"21545",2,1,25,15,277.570242143573
"21546",2,1,26,15,283.755927014218
"21547",2,1,27,15,289.909121327759
"21548",2,1,28,15,296.012585460679
"21549",2,1,29,15,302.049389477086
"21550",2,1,30,15,308.002787132438
"21551",2,1,31,15,313.856087764219
"21552",2,1,32,15,319.592526230255
"21553",2,1,33,15,325.195131225201
"21554",2,1,34,15,330.646592751554
"21555",2,1,35,15,335.929130331672
"21556",2,1,36,15,341.024364837862
"21557",2,1,37,15,345.913198738082
"21558",2,1,38,15,350.575712270004
"21559",2,1,39,15,354.991086706094
"21560",2,1,40,15,359.137570507166
"21561",2,1,41,15,362.99250958859
"21562",2,1,42,15,366.532468521915
"21563",2,1,43,15,369.733473944787
"21564",2,1,44,15,372.571412510868
"21565",2,1,45,15,375.02261021362
"21566",2,1,46,15,377.064604311738
"21567",2,1,47,15,378.677090871237
"21568",2,1,48,15,379.842990990328
"21569",2,1,49,15,380.549533776903
"21570",2,1,50,15,380.789217320783
"21571",2,1,51,15,380.560496821197
"21572",2,1,1,16,159.592805403493
"21573",2,1,2,16,159.712538048983
"21574",2,1,3,16,160.413762849408
"21575",2,1,4,16,161.69094185795
"21576",2,1,5,16,163.530988878933
"21577",2,1,6,16,165.913988996607
"21578",2,1,7,16,168.814210850825
"21579",2,1,8,16,172.201296539008
"21580",2,1,9,16,176.041510770355
"21581",2,1,10,16,180.29894592441
"21582",2,1,11,16,184.936606065563
"21583",2,1,12,16,189.917323078069
"21584",2,1,13,16,195.20448577061
"21585",2,1,14,16,200.762584434011
"21586",2,1,15,16,206.557587751693
"21587",2,1,16,16,212.557176717147
"21588",2,1,17,16,218.730862772885
"21589",2,1,18,16,225.050016427419
"21590",2,1,19,16,231.487829630502
"21591",2,1,20,16,238.019231322057
"21592",2,1,21,16,244.620771573381
"21593",2,1,22,16,251.270486049208
"21594",2,1,23,16,257.947749339417
"21595",2,1,24,16,264.633123099353
"21596",2,1,25,16,271.30820286546
"21597",2,1,26,16,277.955465806151
"21598",2,1,27,16,284.558120438929
"21599",2,1,28,16,291.099958410102
"21600",2,1,29,16,297.565207711874
"21601",2,1,30,16,303.938386150352
"21602",2,1,31,16,310.204153422979
"21603",2,1,32,16,316.347159795208
"21604",2,1,33,16,322.351889078425
"21605",2,1,34,16,328.202493432711
"21606",2,1,35,16,333.882617523425
"21607",2,1,36,16,339.375209893855
"21608",2,1,37,16,344.662320320982
"21609",2,1,38,16,349.724883798082
"21610",2,1,39,16,354.542495234922
"21611",2,1,40,16,359.093184847978
"21612",2,1,41,16,363.353213623676
"21613",2,1,42,16,367.296922349422
"21614",2,1,43,16,370.896687211914
"21615",2,1,44,16,374.123058903993
"21616",2,1,45,16,376.945185905861
"21617",2,1,46,16,379.331635149455
"21618",2,1,47,16,381.251705889146
"21619",2,1,48,16,382.677262331195
"21620",2,1,49,16,383.584973834807
"21621",2,1,50,16,383.958667307253
"21622",2,1,51,16,383.791334082827
"21623",2,1,1,17,142.645958925557
"21624",2,1,2,17,142.783852101159
"21625",2,1,3,17,143.60621444374
"21626",2,1,4,17,145.103082224564
"21627",2,1,5,17,147.25357706969
"21628",2,1,6,17,150.027363064075
"21629",2,1,7,17,153.38656988831
"21630",2,1,8,17,157.287919094458
"21631",2,1,9,17,161.684811073136
"21632",2,1,10,17,166.529190465278
"21633",2,1,11,17,171.773083056882
"21634",2,1,12,17,177.369766736719
"21635",2,1,13,17,183.274591054616
"21636",2,1,14,17,189.44549125981
"21637",2,1,15,17,195.843256223781
"21638",2,1,16,17,202.431610583523
"21639",2,1,17,17,209.177165043298
"21640",2,1,18,17,216.04927915496
"21641",2,1,19,17,223.0198707539
"21642",2,1,20,17,230.063197034104
"21643",2,1,21,17,237.155624626946
"21644",2,1,22,17,244.275400110241
"21645",2,1,23,17,251.402427951056
"21646",2,1,24,17,258.518059711957
"21647",2,1,25,17,265.604896139692
"21648",2,1,26,17,272.646602251016
"21649",2,1,27,17,279.627734517287
"21650",2,1,28,17,286.533578559595
"21651",2,1,29,17,293.349995258806
"21652",2,1,30,17,300.063272761078
"21653",2,1,31,17,306.659981424198
"21654",2,1,32,17,313.12682822794
"21655",2,1,33,17,319.450506487234
"21656",2,1,34,17,325.617535779689
"21657",2,1,35,17,331.614085748263
"21658",2,1,36,17,337.425775783596
"21659",2,1,37,17,343.037440469813
"21660",2,1,38,17,348.43284811556
"21661",2,1,39,17,353.594356909737
"21662",2,1,40,17,358.502490937594
"21663",2,1,41,17,363.135418148742
"21664",2,1,42,17,367.468318035612
"21665",2,1,43,17,371.472645485411
"21666",2,1,44,17,375.115341980131
"21667",2,1,45,17,378.35813604855
"21668",2,1,46,17,381.15723389051
"21669",2,1,47,17,383.463929518066
"21670",2,1,48,17,385.226882235615
"21671",2,1,49,17,386.396774149224
"21672",2,1,50,17,386.933381367326
"21673",2,1,51,17,386.813608699855
"21674",2,1,1,18,125.986178573905
"21675",2,1,2,18,126.154161420673
"21676",2,1,3,18,127.131969502166
"21677",2,1,4,18,128.902279997183
"21678",2,1,5,18,131.431662066283
"21679",2,1,6,18,134.673557964728
"21680",2,1,7,18,138.571959991986
"21681",2,1,8,18,143.065181253835
"21682",2,1,9,18,148.089244302577
"21683",2,1,10,18,153.58060880821
"21684",2,1,11,18,159.478149136475
"21685",2,1,12,18,165.724429574012
"21686",2,1,13,18,172.266398826567
"21687",2,1,14,18,179.05564823549
"21688",2,1,15,18,186.048369016207
"21689",2,1,16,18,193.205119667073
"21690",2,1,17,18,200.490486963899
"21691",2,1,18,18,207.872698778126
"21692",2,1,19,18,215.323226748358
"21693",2,1,20,18,222.816401869638
"21694",2,1,21,18,230.32905563762
"21695",2,1,22,18,237.840192495015
"21696",2,1,23,18,245.330695005849
"21697",2,1,24,18,252.783060637643
"21698",2,1,25,18,260.181167656682
"21699",2,1,26,18,267.510067006074
"21700",2,1,27,18,274.755796836276
"21701",2,1,28,18,281.905216393937
"21702",2,1,29,18,288.945856099732
"21703",2,1,30,18,295.865780770982
"21704",2,1,31,18,302.65346298595
"21705",2,1,32,18,309.297663477874
"21706",2,1,33,18,315.787315106052
"21707",2,1,34,18,322.111406268468
"21708",2,1,35,18,328.258858431326
"21709",2,1,36,18,334.218390496892
"21710",2,1,37,18,339.978359593061
"21711",2,1,38,18,345.526562864784
"21712",2,1,39,18,350.849976849798
"21713",2,1,40,18,355.934398181546
"21714",2,1,41,18,360.763928669599
"21715",2,1,42,18,365.320214599542
"21716",2,1,43,18,369.581297953857
"21717",2,1,44,18,373.519860511384
"21718",2,1,45,18,377.100548352119
"21719",2,1,46,18,380.276023280861
"21720",2,1,47,18,382.981673491992
"21721",2,1,48,18,385.130322823591
"21722",2,1,49,18,386.612238041761
"21723",2,1,50,18,387.311712999776
"21724",2,1,51,18,387.148360969682
"21725",2,1,1,19,109.595110537557
"21726",2,1,2,19,109.810687739958
"21727",2,1,3,19,110.992327743665
"21728",2,1,4,19,113.109904911675
"21729",2,1,5,19,116.109035333224
"21730",2,1,6,19,119.917333473558
"21731",2,1,7,19,124.451506153885
"21732",2,1,8,19,129.623921232318
"21733",2,1,9,19,135.34781294667
"21734",2,1,10,19,141.540854652059
"21735",2,1,11,19,148.127235358297
"21736",2,1,12,19,155.03857115097
"21737",2,1,13,19,162.214016508771
"21738",2,1,14,19,169.599888112297
"21739",2,1,15,19,177.149032871214
"21740",2,1,16,19,184.820094832402
"21741",2,1,17,19,192.576774986205
"21742",2,1,18,19,200.387135359819
"21743",2,1,19,19,208.222971189305
"21744",2,1,20,19,216.059258333517
"21745",2,1,21,19,223.87367383265
"21746",2,1,22,19,231.646182903214
"21747",2,1,23,19,239.358683823479
"21748",2,1,24,19,246.994701884702
"21749",2,1,25,19,254.539124104694
"21750",2,1,26,19,261.977967269492
"21751",2,1,27,19,269.298172819447
"21752",2,1,28,19,276.487422980492
"21753",2,1,29,19,283.533973267747
"21754",2,1,30,19,290.42649701165
"21755",2,1,31,19,297.153937830133
"21756",2,1,32,19,303.705365956265
"21757",2,1,33,19,310.06983397683
"21758",2,1,34,19,316.23622676728
"21759",2,1,35,19,322.193099120791
"21760",2,1,36,19,327.92849262552
"21761",2,1,37,19,333.429720582314
"21762",2,1,38,19,338.683106030937
"21763",2,1,39,19,343.673653263669
"21764",2,1,40,19,348.384628029965
"21765",2,1,41,19,352.797017690311
"21766",2,1,42,19,356.888844511755
"21767",2,1,43,19,360.634323999716
"21768",2,1,44,19,364.002918271972
"21769",2,1,45,19,366.958472041293
"21770",2,1,46,19,369.458886577388
"21771",2,1,47,19,371.457190146456
"21772",2,1,48,19,372.905197761111
"21773",2,1,49,19,373.760596105989
"21774",2,1,50,19,373.996460627061
"21775",2,1,51,19,373.609391470833
"21776",2,1,1,20,93.4497898944333
"21777",2,1,2,20,93.7390785121412
"21778",2,1,3,20,95.1952114233425
"21779",2,1,4,20,97.764491388831
"21780",2,1,5,20,101.356060792389
"21781",2,1,6,20,105.855513076735
"21782",2,1,7,20,111.138612303967
"21783",2,1,8,20,117.082208402496
"21784",2,1,9,20,123.571313963827
"21785",2,1,10,20,130.502705473389
"21786",2,1,11,20,137.786012260311
"21787",2,1,12,20,145.343280065079
"21788",2,1,13,20,153.10776645463
"21789",2,1,14,20,161.022458179802
"21790",2,1,15,20,169.038587359945
"21791",2,1,16,20,177.114280944367
"21792",2,1,17,20,185.213393351407
"21793",2,1,18,20,193.304526882119
"21794",2,1,19,20,201.360223034588
"21795",2,1,20,20,209.356299700837
"21796",2,1,21,20,217.271307986984
"21797",2,1,22,20,225.086084402351
"21798",2,1,23,20,232.783377455957
"21799",2,1,24,20,240.347531303814
"21800",2,1,25,20,247.764212551125
"21801",2,1,26,20,255.020169448268
"21802",2,1,27,20,262.103015471975
"21803",2,1,28,20,269.001031656761
"21804",2,1,29,20,275.702984057697
"21805",2,1,30,20,282.197954429677
"21806",2,1,31,20,288.475183643037
"21807",2,1,32,20,294.523928585978
"21808",2,1,33,20,300.333334400303
"21809",2,1,34,20,305.892324934514
"21810",2,1,35,20,311.189515347194
"21811",2,1,36,20,316.213151899408
"21812",2,1,37,20,320.951085128315
"21813",2,1,38,20,325.390783701964
"21814",2,1,39,20,329.519397092108
"21815",2,1,40,20,333.323875387855
"21816",2,1,41,20,336.791153560495
"21817",2,1,42,20,339.908404632097
"21818",2,1,43,20,342.663360916361
"21819",2,1,44,20,345.044694559744
"21820",2,1,45,20,347.042438511225
"21821",2,1,46,20,348.648418309295
"21822",2,1,47,20,349.856656237335
"21823",2,1,48,20,350.663705486065
"21824",2,1,49,20,351.068875409996
"21825",2,1,50,20,351.074320390211
"21826",2,1,51,20,350.684982312263
"21827",2,1,1,21,77.5231382659088
"21828",2,1,2,21,77.9269116793224
"21829",2,1,3,21,79.7660731652516
"21830",2,1,4,21,82.9402514904909
"21831",2,1,5,21,87.2919808894157
"21832",2,1,6,21,92.6375125388257
"21833",2,1,7,21,98.7926867422498
"21834",2,1,8,21,105.588880509667
"21835",2,1,9,21,112.87984104478
"21836",2,1,10,21,120.542534371808
"21837",2,1,11,21,128.4749681659
"21838",2,1,12,21,136.592946500402
"21839",2,1,13,21,144.826795779174
"21840",2,1,14,21,153.118506113548
"21841",2,1,15,21,161.419413122086
"21842",2,1,16,21,169.688397825634
"21843",2,1,17,21,177.89052606508
"21844",2,1,18,21,185.996035274551
"21845",2,1,19,21,193.979580535571
"21846",2,1,20,21,201.819662289218
"21847",2,1,21,21,209.498170581658
"21848",2,1,22,21,216.999994049577
"21849",2,1,23,21,224.312655746875
"21850",2,1,24,21,231.425951972337
"21851",2,1,25,21,238.331583585943
"21852",2,1,26,21,245.022780666694
"21853",2,1,27,21,251.493929609709
"21854",2,1,28,21,257.740216246751
"21855",2,1,29,21,263.757299393956
"21856",2,1,30,21,269.541027161682
"21857",2,1,31,21,275.087204554218
"21858",2,1,32,21,280.391416525639
"21859",2,1,33,21,285.448906667765
"21860",2,1,34,21,290.254508627196
"21861",2,1,35,21,294.802625352316
"21862",2,1,36,21,299.087250258225
"21863",2,1,37,21,303.1020241209
"21864",2,1,38,21,306.840321688234
"21865",2,1,39,21,310.295362367544
"21866",2,1,40,21,313.460339731464
"21867",2,1,41,21,316.328564860582
"21868",2,1,42,21,318.89361867064
"21869",2,1,43,21,321.149508367931
"21870",2,1,44,21,323.090823093681
"21871",2,1,45,21,324.712883739624
"21872",2,1,46,21,326.01188193083
"21873",2,1,47,21,326.985003362669
"21874",2,1,48,21,327.630531107324
"21875",2,1,49,21,327.94792519977
"21876",2,1,50,21,327.937875758924
"21877",2,1,51,21,327.602328045728
"21878",2,1,1,22,61.7844682940217
"21879",2,1,2,22,62.3716130176632
"21880",2,1,3,22,64.7724530255798
"21881",2,1,4,22,68.7849872517733
"21882",2,1,5,22,74.1240238174119
"21883",2,1,6,22,80.4926872709054
"21884",2,1,7,22,87.6257612177836
"21885",2,1,8,22,95.3045494470951
"21886",2,1,9,22,103.35527099303
"21887",2,1,10,22,111.64134428846
"21888",2,1,11,22,120.055045397232
"21889",2,1,12,22,128.510608574726
"21890",2,1,13,22,136.939182101912
"21891",2,1,14,22,145.28541815484
"21892",2,1,15,22,153.505287640234
"21893",2,1,16,22,161.56468687419
"21894",2,1,17,22,169.43844058537
"21895",2,1,18,22,177.109382937729
"21896",2,1,19,22,184.567311419075
"21897",2,1,20,22,191.807741305569
"21898",2,1,21,22,198.830508494573
"21899",2,1,22,22,205.638343207193
"21900",2,1,23,22,212.23555283982
"21901",2,1,24,22,218.626920267807
"21902",2,1,25,22,224.816869827975
"21903",2,1,26,22,230.808901632709
"21904",2,1,27,22,236.605259727127
"21905",2,1,28,22,242.206783478366
"21906",2,1,29,22,247.612890191563
"21907",2,1,30,22,252.821644032825
"21908",2,1,31,22,257.829876639727
"21909",2,1,32,22,262.633335002669
"21910",2,1,33,22,267.226840720674
"21911",2,1,34,22,271.604451131931
"21912",2,1,35,22,275.759617243578
"21913",2,1,36,22,279.685336222852
"21914",2,1,37,22,283.374297870271
"21915",2,1,38,22,286.819025333302
"21916",2,1,39,22,290.012010605802
"21917",2,1,40,22,292.945845299366
"21918",2,1,41,22,295.613346904168
"21919",2,1,42,22,298.007680382769
"21920",2,1,43,22,300.122474530344
"21921",2,1,44,22,301.951932143011
"21922",2,1,45,22,303.490932704569
"21923",2,1,46,22,304.7351260607
"21924",2,1,47,22,305.681015423936
"21925",2,1,48,22,306.326028055377
"21926",2,1,49,22,306.668572106119
"21927",2,1,50,22,306.708078364262
"21928",2,1,51,22,306.44502602738
"21929",2,1,1,23,46.2000114212738
"21930",2,1,2,23,47.1025200983173
"21931",2,1,3,23,50.3869409345479
"21932",2,1,4,23,55.6010375443027
"21933",2,1,5,23,62.2078870143929
"21934",2,1,6,23,69.7420113884283
"21935",2,1,7,23,77.850109137982
"21936",2,1,8,23,86.2751722219431
"21937",2,1,9,23,94.8299613221402
"21938",2,1,10,23,103.376325046084
"21939",2,1,11,23,111.812621299756
"21940",2,1,12,23,120.067153094724
"21941",2,1,13,23,128.094650557641
"21942",2,1,14,23,135.873147721029
"21943",2,1,15,23,143.399689555639
"21944",2,1,16,23,150.684760665031
"21945",2,1,17,23,157.746398297253
"21946",2,1,18,23,164.605143958725
"21947",2,1,19,23,171.280495991115
"21948",2,1,20,23,177.78890253773
"21949",2,1,21,23,184.142953109362
"21950",2,1,22,23,190.351332802751
"21951",2,1,23,23,196.419176163167
"21952",2,1,24,23,202.348578091585
"21953",2,1,25,23,208.139124050887
"21954",2,1,26,23,213.78837352959
"21955",2,1,27,23,219.2922729422
"21956",2,1,28,23,224.645496085421
"21957",2,1,29,23,229.84172008243
"21958",2,1,30,23,234.873848027162
"21959",2,1,31,23,239.734189633508
"21960",2,1,32,23,244.41460994012
"21961",2,1,33,23,248.906654448763
"21962",2,1,34,23,253.201657412389
"21963",2,1,35,23,257.290838504628
"21964",2,1,36,23,261.165391840328
"21965",2,1,37,23,264.816570262545
"21966",2,1,38,23,268.235766934414
"21967",2,1,39,23,271.414595539873
"21968",2,1,40,23,274.344969777753
"21969",2,1,41,23,277.019182306121
"21970",2,1,42,23,279.429982846026
"21971",2,1,43,23,281.570654778899
"21972",2,1,44,23,283.435089267842
"21973",2,1,45,23,285.017855704755
"21974",2,1,46,23,286.314267134821
"21975",2,1,47,23,287.320439243508
"21976",2,1,48,23,288.03334151208
"21977",2,1,49,23,288.450839253991
"21978",2,1,50,23,288.571725432805
"21979",2,1,51,23,288.395741422227
"21980",2,1,1,24,30.7334774795711
"21981",2,1,2,24,32.2613125649337
"21982",2,1,3,24,37.0711288896583
"21983",2,1,4,24,44.0008586442812
"21984",2,1,5,24,52.0582582043189
"21985",2,1,6,24,60.6011874867651
"21986",2,1,7,24,69.230135930132
"21987",2,1,8,24,77.6962599040861
"21988",2,1,9,24,85.8617374183902
"21989",2,1,10,24,93.6810800948602
"21990",2,1,11,24,101.176211036605
"21991",2,1,12,24,108.402980658145
"21992",2,1,13,24,115.422520633685
"21993",2,1,14,24,122.285760658237
"21994",2,1,15,24,129.029097657056
"21995",2,1,16,24,135.675728220041
"21996",2,1,17,24,142.238679610203
"21997",2,1,18,24,148.723731476859
"21998",2,1,19,24,155.131694435697
"21999",2,1,20,24,161.460034746506
"22000",2,1,21,24,167.703983871835
"22001",2,1,22,24,173.857280328554
"22002",2,1,23,24,179.91266082995
"22003",2,1,24,24,185.862184380182
"22004",2,1,25,24,191.697446465712
"22005",2,1,26,24,197.409721596871
"22006",2,1,27,24,202.990059620549
"22007",2,1,28,24,208.429352699362
"22008",2,1,29,24,213.718384230798
"22009",2,1,30,24,218.847867278712
"22010",2,1,31,24,223.808477637042
"22011",2,1,32,24,228.590885006933
"22012",2,1,33,24,233.185784654137
"22013",2,1,34,24,237.583931138492
"22014",2,1,35,24,241.776175147778
"22015",2,1,36,24,245.753504047501
"22016",2,1,37,24,249.507086421157
"22017",2,1,38,24,253.028320593499
"22018",2,1,39,24,256.308886877876
"22019",2,1,40,24,259.340803060894
"22020",2,1,41,24,262.116482426989
"22021",2,1,42,24,264.628793432522
"22022",2,1,43,24,266.871119969485
"22023",2,1,44,24,268.837421017285
"22024",2,1,45,24,270.522288377376
"22025",2,1,46,24,271.921001125474
"22026",2,1,47,24,273.029575408513
"22027",2,1,48,24,273.844808262646
"22028",2,1,49,24,274.364314237118
"22029",2,1,50,24,274.586553774495
"22030",2,1,51,24,274.510852516173
"22031",2,1,1,25,15.3466480294042
"22032",2,1,2,25,18.5366869085662
"22033",2,1,3,25,26.0764439931664
"22034",2,1,4,25,34.7074005955043
"22035",2,1,5,25,43.0670412913882
"22036",2,1,6,25,50.7996350403896
"22037",2,1,7,25,58.075034178084
"22038",2,1,8,25,65.1363124857304
"22039",2,1,9,25,72.1232096668243
"22040",2,1,10,25,79.0931466225889
"22041",2,1,11,25,86.062764547598
"22042",2,1,12,25,93.031155803273
"22043",2,1,13,25,99.9904083026182
"22044",2,1,14,25,106.930128714264
"22045",2,1,15,25,113.83932669711
"22046",2,1,16,25,120.707157723246
"22047",2,1,17,25,127.523173607729
"22048",2,1,18,25,134.277364304514
"22049",2,1,19,25,140.960116182233
"22050",2,1,20,25,147.562142188215
"22051",2,1,21,25,154.074408012888
"22052",2,1,22,25,160.488064206936
"22053",2,1,23,25,166.79438782251
"22054",2,1,24,25,172.984734351646
"22055",2,1,25,25,179.050499593876
"22056",2,1,26,25,184.983090706054
"22057",2,1,27,25,190.773905641909
"22058",2,1,28,25,196.414320281439
"22059",2,1,29,25,201.895682680534
"22060",2,1,30,25,207.209314002427
"22061",2,1,31,25,212.346515799097
"22062",2,1,32,25,217.298583390694
"22063",2,1,33,25,222.056825137414
"22064",2,1,34,25,226.612587415581
"22065",2,1,35,25,230.957285094043
"22066",2,1,36,25,235.082437266071
"22067",2,1,37,25,238.979707922459
"22068",2,1,38,25,242.640951161198
"22069",2,1,39,25,246.058260418271
"22070",2,1,40,25,249.224021080534
"22071",2,1,41,25,252.130965709939
"22072",2,1,42,25,254.772230975995
"22073",2,1,43,25,257.14141526916
"22074",2,1,44,25,259.232635859863
"22075",2,1,45,25,261.040584386149
"22076",2,1,46,25,262.560579404863
"22077",2,1,47,25,263.788614734754
"22078",2,1,48,25,264.721402360998
"22079",2,1,49,25,265.356408761092
"22080",2,1,50,25,265.691883652324
"22081",2,1,51,25,265.726880347126
"22082",2,1,1,26,9.22271624946089e-06
"22083",2,1,2,26,7.696718569224
"22084",2,1,3,26,15.3885680815404
"22085",2,1,4,26,23.0706686482143
"22086",2,1,5,26,30.7381187352382
"22087",2,1,6,26,38.3859843738177
"22088",2,1,7,26,46.0092884179602
"22089",2,1,8,26,53.6029998650634
"22090",2,1,9,26,61.1620232668807
"22091",2,1,10,26,68.6811882553248
"22092",2,1,11,26,76.1552392207578
"22093",2,1,12,26,83.5788251840901
"22094",2,1,13,26,90.9464899137861
"22095",2,1,14,26,98.2526623480054
"22096",2,1,15,26,105.491647394747
"22097",2,1,16,26,112.657617193855
"22098",2,1,17,26,119.744602940344
"22099",2,1,18,26,126.746487382362
"22100",2,1,19,26,133.656998124203
"22101",2,1,20,26,140.469701883454
"22102",2,1,21,26,147.177999867798
"22103",2,1,22,26,153.775124458057
"22104",2,1,23,26,160.254137401512
"22105",2,1,24,26,166.60792974019
"22106",2,1,25,26,172.829223713728
"22107",2,1,26,26,178.910576894196
"22108",2,1,27,26,184.844388820172
"22109",2,1,28,26,190.622910406677
"22110",2,1,29,26,196.238256407314
"22111",2,1,30,26,201.682421200345
"22112",2,1,31,26,206.947298153704
"22113",2,1,32,26,212.024702798085
"22114",2,1,33,26,216.906399996985
